author,published_at,updated_at,like_count,text
@muhammadshalihuddin2952,2024-09-05T00:40:10Z,2024-09-05T00:40:10Z,0,"Maybe Venom series will continue but will take a break for a while because Marvel is going to use the Marvel version of Venom, as seen in the post-credit scene of Spider-Man: No Way Home. Cmiiw"
@TimothyBowden-zx5js,2024-09-04T22:22:31Z,2024-09-04T22:22:31Z,1,Happy birthday @bowdennyc
@bakedspade,2024-09-04T20:43:41Z,2024-09-04T20:43:41Z,1,It looks absolutely terrible
@izzathf1310,2024-09-04T19:15:06Z,2024-09-04T19:15:06Z,0,Multiversity mcu × Sony Spiderman confirm
@The_Hot_Take45,2024-09-04T14:34:14Z,2024-09-04T14:34:14Z,1,I didn&#39;t even know this existed until right now
@arunkumar1610,2024-09-04T13:34:01Z,2024-09-04T13:34:01Z,1,A Venom horse..OMG!
@freshestmanonearth,2024-09-04T06:45:32Z,2024-09-04T06:45:32Z,0,Imagine green lighting this movie 3 times
@aryanusnus,2024-09-04T04:07:56Z,2024-09-04T04:07:56Z,0,WAIT BARON MORDO IS IN THIS MOVIE?
@JaydenMatthews-et6bd,2024-09-03T23:15:20Z,2024-09-03T23:15:20Z,1,I can&#39;t fucking wait
@TravisLowe-s1e,2024-09-03T22:06:10Z,2024-09-03T22:06:10Z,0,O&#39;Conner Plaza
@Jhaykincaid,2024-09-03T20:58:48Z,2024-09-03T20:58:48Z,0,Okay why am i just watching this now…mennnn
@KesoUBEkerisik,2024-09-03T19:04:16Z,2024-09-03T19:04:16Z,0,This must be better than the two previous ones..
@WeAreVenom20,2024-09-03T17:58:23Z,2025-01-22T09:42:09Z,0,TOXIN IS COMING TOO
@emon5822,2024-09-03T14:34:46Z,2024-09-03T14:34:46Z,1,Soooo are we getting the next trailer or not? They literally advertised that something was coming today on their official Instagram.
@itzNaire,2024-09-03T12:56:08Z,2024-09-03T12:56:08Z,0,"So... Eddie is a cannibal, right?"
@christopherpleasant5550,2024-09-03T12:24:54Z,2024-09-03T12:24:54Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=128"">2:08</a>"
@godzilladfans3407,2024-09-03T11:11:43Z,2024-09-03T11:11:43Z,0,"Am i the only One who Heard this &quot;As long as Venom lives everyone everything will end &quot; at <a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=143"">2:23</a>"
@skullhammersmash3293,2024-09-03T10:25:40Z,2024-09-03T10:25:40Z,1,We got a Venom trilogy before gta 6
@ievuteievute1274,2024-09-03T08:32:20Z,2024-09-03T08:32:20Z,1,❤❤❤
@itzhershixsparkelzz,2024-09-03T05:30:47Z,2024-09-03T05:30:47Z,0,A ve
@RaymondStormbl3ssed,2024-09-03T04:00:55Z,2024-09-03T04:00:55Z,2,"Possibly one of the biggest letdowns in cinematic history. Venom trilogy could’ve been incredible, but instead it turned into this childish crap."
@christinmagdalena932,2024-09-03T02:31:11Z,2024-09-03T02:31:11Z,0,😂😂
@mistytellez6014,2024-09-03T02:01:25Z,2024-09-03T02:01:25Z,0,Hey if someone is
@mistytellez6014,2024-09-03T02:01:07Z,2024-09-03T02:01:07Z,0,Sup
@jar768jake,2024-09-03T01:49:38Z,2024-09-03T01:49:38Z,0,And here I was hoping we would finally get another Venom movie that wasn&#39;t just him fighting another symbiote. At least second film had Banshee scream lady.
@WhyIsGhostInTheArena,2024-09-02T21:05:56Z,2024-09-02T21:05:56Z,0,Second trailer soon??? 👁👁
@Matthew-b3m,2024-09-02T20:39:04Z,2024-09-02T20:39:04Z,0,I love venom and the only reason why I like the venom movies is because Eminem made a song about it😂
@MegaComplicated1,2024-09-02T19:51:00Z,2024-09-02T19:51:00Z,0,Is he gonna be king of the symbiotes?
@lukeskinwalker922,2024-09-02T18:29:51Z,2024-09-02T18:29:51Z,0,Cringe.
@BrandonGray-g4d,2024-09-02T12:46:11Z,2024-09-02T12:46:11Z,0,What about making New VENOM 4 new villain Lasher.
@NesleeEdwardCruz,2024-09-02T07:36:08Z,2024-09-02T07:36:08Z,1,The last dance:✖️<br>The last ride:✔️
@df6148,2024-09-02T05:56:51Z,2024-09-02T05:56:51Z,0,IF DONE RIGHT VENOM can carry the torch for next phase.  The ebony Blade at end of Eternals has ties to Symbiote god Knull (Venoms home world).
@manav45fan,2024-09-02T04:37:15Z,2024-09-02T04:37:15Z,0,What is baron mordo doing in this universe? Wasnt he with strange
@dhirajananthu644,2024-09-02T04:24:16Z,2024-09-02T04:24:16Z,2,Waiting for second trailer
@raykhalifa,2024-09-02T02:31:13Z,2024-09-02T02:31:13Z,2,not another flop! noooo this was supposed to be his redemption movie.. who is writing this shyt
@theLonelyLemnn,2024-09-02T02:25:41Z,2024-09-02T02:25:41Z,1,That retcon is such BS
@AdrienDorlencourt,2024-09-01T23:33:17Z,2024-09-01T23:33:17Z,0,"Spoiler alert : this is to introduce The King in Black, the god of symbiotes named Knull. This is what they are gonna try to set up during the movies. He is such a great villain and the comics have been well received by the community."
@CrustyOnion,2024-09-01T20:52:07Z,2024-09-01T20:52:07Z,4,I love the use of Space Oddity by David Bowie in this trailer it’s absolutely perfect for this
@butchgotitforya660,2024-09-01T18:36:14Z,2024-09-01T18:36:14Z,0,They need to promote this more
@sinbad8982,2024-09-01T18:19:49Z,2024-09-01T18:19:49Z,0,I knew you had a willy😂
@Usergx-3047,2024-09-01T13:38:13Z,2024-09-01T13:38:13Z,0,Post credit scene with Knull PLLEEEAAASE 😖
@sadstatus3514,2024-09-01T13:17:02Z,2024-09-01T13:17:02Z,0,Kb release ho rhi ha?
@luisbalmaceda03,2024-09-01T12:33:49Z,2024-09-01T12:33:49Z,0,Looks awesome lol
@mariajoaobatista734,2024-09-01T11:44:29Z,2024-09-01T11:44:29Z,0,Where is the spider man? 🥲
@prakashbansal5278,2024-09-01T06:57:42Z,2024-09-01T06:57:42Z,0,Amazing trailer ❤❤
@Ax_Gaming_Official,2024-09-01T06:45:38Z,2024-09-01T06:45:38Z,0,I just hope that is not another A rated movie like Deadpool &amp; Wolverine
@jayprakashtiwari6462,2024-09-01T06:01:35Z,2024-09-01T06:01:35Z,0,Andrew Garfield Spider Man!!
@spider_12_21,2024-09-01T05:54:20Z,2024-09-01T05:54:20Z,0,Watch videos anywhere other than Netflix
@DavidBelville-e6h,2024-09-01T04:28:44Z,2024-09-01T04:28:44Z,0,Metz Meadow
@AntonioLohr,2024-09-01T04:20:46Z,2024-09-01T04:20:46Z,0,lovely 🎉
@Blizzard069,2024-09-01T04:19:53Z,2024-09-01T04:19:53Z,0,"Rune King Thor at <a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=196"">3:16</a> 😮"
@RazibulHasan-i5n,2024-09-01T03:31:42Z,2024-09-01T03:31:42Z,0,Who will die venom or Eddie
@Lord.McGuffin,2024-09-01T02:50:37Z,2024-09-01T02:50:37Z,0,"Casting seems pretty damn good. That, at least, gives me hope."
@mnexherlara550,2024-09-01T02:28:15Z,2024-09-01T02:28:15Z,0,"deadpool has peter, eddie/venom has Mrs.chen."
@NickyCallahan-z4d,2024-09-01T02:19:47Z,2024-09-01T02:19:47Z,0,Yadira Inlet
@magicbongwater6982,2024-08-31T17:46:23Z,2024-08-31T17:46:23Z,0,Were venom🥳😁
@attackontitanfollower,2024-08-31T17:07:22Z,2024-08-31T17:07:22Z,4,Bring venom in the MCU
@azmibro95,2024-08-31T15:57:07Z,2024-08-31T15:57:07Z,728,Venom : Say when..<br>Eddie : When.<br><br>I love their chemistry 😂
@CapcottYT,2024-08-31T13:13:14Z,2024-08-31T13:13:14Z,20,I don’t want venom to end😭😭😭 I love this franchise but all good things must come to an end
@CapcottYT,2024-08-31T12:59:42Z,2024-08-31T12:59:42Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=50"">0:50</a> VENOM🦅🦅🦅🔥🔥🔥"
@meshalbinmonir,2024-08-31T12:52:29Z,2024-08-31T12:52:29Z,0,Anybody excited??? 😃😃
@juliantotriwijaya9208,2024-08-31T10:32:48Z,2024-08-31T10:32:48Z,0,"Oh, I was not aware this movie exist, so this is where the venom horse furry fanarts come from, so this is the source."
@ModernDayRenaissanceMan,2024-08-31T09:49:18Z,2024-08-31T09:49:18Z,1,"Its going to suck if Venom never ends up crossing over into the main MCU. I want to see him interact with Tom Holland, &amp; The Avengers, etc. <br><br>Even Deadpool &amp; Venom with Deadpool cracking jokes at why these 2 are talking to each other. It shouldn&#39;t be wasted. I don&#39;t think this is the end."
@ModernDayRenaissanceMan,2024-08-31T09:47:32Z,2024-08-31T09:47:32Z,1,This feels like half Spiderman half Joker half Invasion of the Body Snatchers.
@bottleOFwartar,2024-08-31T07:46:19Z,2024-08-31T07:46:19Z,0,Hi
@bottleOFwartar,2024-08-31T07:45:49Z,2024-09-08T04:38:11Z,1,Sony I hope this film fails for being R rated you stupid 😠 (JOKE)
@mrmcG105,2024-08-31T06:28:25Z,2024-08-31T06:28:25Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=22"">0:22</a> it&#39;s the gun from fortnite"
@DrippyCappyBlappy8,2024-08-31T00:57:15Z,2024-08-31T00:57:15Z,0,So hyped for this movie
@steveman3221,2024-08-31T00:22:48Z,2024-08-31T00:22:48Z,0,I jist realy like venom
@Fevareyae,2024-08-30T22:40:26Z,2024-08-30T22:40:26Z,0,Zshadow
@Fevareyae,2024-08-30T22:40:14Z,2024-08-30T22:40:14Z,0,المطاطة نفسها أنى رب البر الطيب يبقى أنى ربى Rubber ده فعلا ٱخرى
@Fevareyae,2024-08-30T22:39:16Z,2024-08-30T22:39:16Z,0,علاCat السطح دبحة فين أم على الكلمة مسموم آه
@huachenyuphilippines8243,2024-08-30T22:29:52Z,2024-08-30T22:29:52Z,0,Need a new trailer 😍
@syth-vs8mn,2024-08-30T21:58:10Z,2024-08-30T21:58:10Z,0,"Since it looks like Spider-Man don’t in this one, venom better be in the next Spider-Man movie when or if it comes out"
@AbdullahY-z9d,2024-08-30T18:41:45Z,2024-08-30T18:41:45Z,1,"It has only been 2 years, but to me its like a decade and its finally releasing"
@Emad.channell,2024-08-30T16:51:56Z,2024-08-30T16:51:56Z,0,Venom3  ᒪᗴTᔕ ᘜOOO
@adamex1337,2024-08-30T16:47:35Z,2024-08-30T16:47:35Z,0,ÇUKURDAN ÇALMIŞLAR SON DANSMIŞ..
@pewpewgaming7,2024-08-30T10:25:04Z,2024-08-30T10:25:04Z,0,Pewpew
@light0000,2024-08-30T09:15:36Z,2024-08-30T09:15:36Z,0,😢 this better not be the last Venom appearance in theaters
@OfficialShadowTv_Man,2024-08-30T08:34:25Z,2024-08-30T08:34:25Z,0,Too bad anti venom aint appearing in the mcu
@devoncurry798,2024-08-30T06:25:15Z,2024-08-30T06:25:15Z,0,Did anyone notice that the military guy is the same person who plays Mordo from Dr. Strange?? Coincidence??
@tydie1904,2024-08-30T04:18:32Z,2024-08-30T04:18:45Z,1,Get this Venom Trash Trilogy over with so they can do a respectable reboot.
@niewsky,2024-08-30T04:02:53Z,2024-08-30T04:02:53Z,0,Can you stop putting Major Tom and all the trailers please?
@JustKohin,2024-08-30T02:15:16Z,2024-08-30T02:15:16Z,0,Took me 2 months to find this
@brandoncairns7989,2024-08-30T02:02:49Z,2024-08-30T02:02:49Z,0,I am HOPING its rated R
@AegirwooZhunLeng,2024-08-30T01:11:27Z,2024-08-30T01:11:27Z,0,Venom is a badass
@BuyukKirmiziPanda,2024-08-29T23:37:26Z,2024-08-29T23:37:26Z,0,So do we get Anti-Venom or nah?
@Magnus_551,2024-08-29T21:17:35Z,2024-08-29T21:17:35Z,2,This movie looks awesome
@Joetjf,2024-08-29T17:33:06Z,2024-08-29T17:33:06Z,1,Hopefully it ends with Tom meeting Andrew
@everyoneknowz64,2024-08-29T14:13:08Z,2024-08-29T14:13:08Z,0,Did anyone notice the symbiote monsters are the same from thor love and thunder?
@HsusmhSgsnan,2024-08-29T09:43:54Z,2024-08-29T09:43:54Z,0,Johnson Betty Miller Christopher Williams Frank
@nipple558,2024-08-29T07:18:25Z,2024-08-29T07:18:25Z,2,Its gonna be a shit movie
@nipple558,2024-08-29T07:17:45Z,2024-08-29T07:17:45Z,0,Isnt venom a villain ? Who cares
@naveenkumar25052996,2024-08-29T07:14:44Z,2024-08-29T07:14:44Z,0,I am waiting for when venom goes to old hulk body and fight against thanos
@lokidagr,2024-08-29T06:29:42Z,2024-08-29T06:29:42Z,0,why cant they we are venom anymore? is it a different venom?
@lokidagr,2024-08-29T06:28:36Z,2024-08-29T06:28:36Z,0,"i really wish tom hardys eddie vocie was better, he sounds like hes got the fortnite accent"
@vanzage2846,2024-08-29T01:00:16Z,2024-08-29T01:00:16Z,0,Izin nonton film-film anda gratis
@milaxie9472,2024-08-28T23:15:01Z,2024-08-28T23:15:11Z,0,"Venom just licked spider-mans face on that TV, said &#39;that guy&#39;, and it doesnt even look like hes in the movie. So just asking, is this because of that spell strange casted? They just forgot about him completely too?"
@ownergreygrey,2024-08-28T21:51:56Z,2024-08-28T21:51:56Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=55"">0:55</a> was so funny😂😂😂"
@elysiumplays5215,2024-08-28T20:55:47Z,2024-08-28T20:55:47Z,0,The horse is so coool
@bojj-bd5rv,2024-08-28T20:31:26Z,2024-08-28T20:31:26Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=72"">01:12</a>"
@Shawn6751,2024-08-28T20:10:33Z,2024-08-28T20:10:33Z,0,I would love to see Venom and Deadpool play in the same film
@goldendummy2099,2024-08-28T19:03:18Z,2024-08-28T19:03:18Z,0,i hope at least A symbiote is in avengers secret wars through more multiverse shenanigans
@HrehaanBharucha,2024-08-28T17:49:20Z,2024-08-28T17:49:20Z,0,I hope tom Holland be in the move
@生醤油しぼりたて-t9v,2024-08-28T16:56:51Z,2024-08-28T16:56:51Z,0,デヴィットボウイ！
@cheems1258,2024-08-28T14:14:24Z,2024-08-28T14:14:24Z,0,Venom won&#39;t die or eddie cuz as u know venom always comes back with the smartest plan so if venom dies remember on the post credit scenes he left a mark of him and he got stronger after eating carnage so he will find eddie meaning they will bond even stronger and unlock new powers
@marijankobas3582,2024-08-28T12:28:59Z,2024-08-28T12:28:59Z,0,Ok Horse Rules!
@mark_lati,2024-08-28T12:15:47Z,2024-08-28T12:15:47Z,0,😍🔥
@see4web,2024-08-28T10:42:35Z,2024-08-28T10:42:35Z,1,"Yo, are we gonna hear some Eminem in this?"
@samueljgesoncarillo2232,2024-08-28T07:44:17Z,2024-08-28T07:44:17Z,2,I thought Spiderman will show up.
@imnugget8085,2024-08-28T07:34:18Z,2024-08-28T07:34:18Z,0,After this they should make a reboot to be real cause venom is ok movie but it can be way better
@THOR27890,2024-08-28T06:08:44Z,2024-08-28T06:08:44Z,1,Hoping for Some Teaser of Knull in the The third part of Venom.
@SHOSH269,2024-08-28T05:41:45Z,2024-08-28T05:41:45Z,0,❤
@benvs794,2024-08-28T04:05:49Z,2024-08-28T04:05:49Z,58,"Please don&#39;t end the venom series with this, we want more .😢"
@postaboy2001,2024-08-28T01:03:19Z,2024-08-28T01:03:19Z,21,You can’t end a Venom trilogy without fighting Spider-Man
@Ericloja17,2024-08-27T23:06:30Z,2024-08-27T23:06:30Z,1,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=157"">2:37</a> Don’t pull a Logan bro"
@felloutube,2024-08-27T20:41:25Z,2024-08-27T20:41:25Z,0,Where is mature PETER PARKER spiderman???
@felloutube,2024-08-27T20:40:02Z,2024-08-27T20:40:02Z,0,Keşke 3. filmde spidermanda olsaydı.. 3. film sıkıcı olabilir..
@farenhaid13421,2024-08-27T18:01:06Z,2024-08-27T18:01:06Z,0,So... they just RECTCONED the simbiote piece in the mcu.... nice... I wont see freaking black suit tom holland then...
@FuriousWolfYT,2024-08-27T17:36:16Z,2024-08-27T17:36:16Z,1,This is gonna go crazy.
@mykchek7,2024-08-27T16:27:33Z,2024-08-27T16:27:33Z,0,This is one of the most disappointing franchises Marvel ever  made even with this 3rd installment. So much they missed making this a comedy themed film . If it was way more serious and had great stories it would&#39;nt still be trying to find its base. I say let it die and start over from scratch. No more Venom films for another 3-5 years please.
@ZentoDeOne,2024-08-27T15:37:44Z,2024-08-27T15:37:44Z,0,"After seeing this trailer I can see game potential just by looking at the venomized horse they can make horses, cars,jets or something venomized and u travel like that and u can make weapons using the venom thing"
@ZentoDeOne,2024-08-27T15:32:33Z,2024-08-27T15:32:33Z,0,I&#39;m only seeing this now
@CounterStrike2ishere,2024-08-27T14:55:24Z,2024-08-27T14:55:24Z,2,We Got Venom Horse before GTA 6
@MuhammadBasim-l7q,2024-08-27T13:39:02Z,2024-08-27T13:39:02Z,0,Hello
@angushall6377,2024-08-27T12:10:42Z,2025-06-20T13:50:38Z,0,Joker aner slot 🤡
@آنصااري,2024-08-27T11:53:51Z,2024-08-27T11:53:51Z,0,والله متحمس
@melanikristensen3293,2024-08-27T10:24:54Z,2024-08-27T10:24:54Z,0,I love venom always have always will
@AdnanKhan-xq4kh,2024-08-27T09:22:48Z,2024-08-27T09:22:48Z,1,This film in IMAX would be 💯🔥
@Axrx277,2024-08-27T06:12:52Z,2024-08-27T06:12:52Z,1,"I can&#39;t wait to watch, very excited 😊"
@BlackVisor27,2024-08-27T03:46:15Z,2024-08-27T03:46:15Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=146"">2:26</a> IS THAT HALA FINLEY (The one cradling the little boy)"
@alexherascu5197,2024-08-27T01:08:21Z,2024-08-27T01:08:21Z,0,So this is where otto went.
@Bjjgg-t1z,2024-08-26T23:50:25Z,2024-08-26T23:50:25Z,1,STR8 UP GARBAGE!!!!! THEY REALLY FISTFUCKED THIS FRANCHISE
@Bjjgg-t1z,2024-08-26T23:49:36Z,2024-08-26T23:49:36Z,0,This franchise REEEEEEAAAAÀAALLLY couldve been something special man😢😢😢😢😢😢😢😢😢😢
@unknownstranger3646,2024-08-26T21:25:47Z,2024-08-26T21:25:47Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=178"">2:58</a> - <a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=185"">3:05</a> that would be the most terrifying experience in my life if i ever tried doing that."
@cormoha1,2024-08-26T21:13:25Z,2024-08-26T21:13:25Z,5,"That final part, &quot;EDDY, The time has come&quot; 😢"
@exelierxe.e,2024-08-26T17:03:26Z,2024-08-26T17:03:26Z,0,finally it&#39;s real than just putting scenes from last movies acting third movie
@angushall6377,2024-08-26T16:45:28Z,2024-08-26T16:45:28Z,1,Replace stones join Arsenal
@angushall6377,2024-08-26T16:44:28Z,2024-08-26T16:44:28Z,1,Always supported Eric ten hug
@Sahildoneinvlogs,2024-08-26T16:18:24Z,2024-08-26T16:18:24Z,1,I am waiting
@EeveeBoy,2024-08-26T09:37:18Z,2024-08-26T09:37:18Z,0,Please make a 4rth one<br>These are great movies. OR at least make more characters with a sence of humor like the one Eddie And Venom share
@AH-te5gs,2024-08-26T07:59:03Z,2024-08-26T07:59:03Z,0,"Sad that it&#39;s almost over. Would have liked to have seen Venom in the Sinister Six but obviously that would never work as he&#39;s a loner. <br>ALso, I wish they&#39;d not shown the Venom horse in the trailer. Would have been a great surprise in the cinema and let&#39;s be honest, we didn&#39;t need convincing anyway."
@danieldiaz9475,2024-08-26T00:00:54Z,2024-08-26T00:00:54Z,0,Hell yeah !! Venom is one of my favorites can’t wait for him to meet Deadpool !!!!!
@binionscuteuwu3,2024-08-25T23:58:47Z,2024-08-25T23:58:47Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=46"">0:46</a> we are venom"
@thenaked_gamer,2024-08-25T22:03:47Z,2024-08-25T22:03:47Z,1,All I ask is for Eminem to work on one more song for this movie. He did it for the first 2 I hope he does it for this one.
@soylentlyso3219,2024-08-25T21:09:25Z,2024-08-25T21:09:25Z,2,This is 100% going to be a flop and will be absolutely terrible…I’ll still watch it though 😂
@coco8036,2024-08-25T20:44:28Z,2024-08-25T20:44:28Z,0,VENOM HORSE????
@Chamberlin-nr8oy,2024-08-25T19:30:41Z,2024-08-25T19:30:41Z,1,"Prediction: Venom&#39;s home found him (Obviously) but are stored in a lab that then escape, fuse with people who have good control over other people which why venom is now considered a fugitive. Also is it just me or does the alien on the plane look like Terminid  from Helldivers 2?"
@simplydee123,2024-08-25T18:49:40Z,2024-08-25T18:49:40Z,1,Venom ❤😊
@johnfer98,2024-08-25T18:15:59Z,2024-08-25T18:15:59Z,0,After playing ultimate spider man and sony spider man 2 this venom is a joke
@enyerrivers5151,2024-08-25T14:57:37Z,2024-08-25T14:57:37Z,0,I just dont get why they cant just make a spider vs venom movie...smh
@OctaviusJohnson1,2024-08-25T14:25:41Z,2024-08-25T14:25:41Z,0,No one from Matt Sherman Management working on This in 2025?
@mridulmohan,2024-08-25T12:41:13Z,2024-08-25T12:41:13Z,1,I think this is the end of Eddie Brock
@unknowguy2708,2024-08-25T11:34:58Z,2024-08-25T11:34:58Z,0,"imagine if knull come and destroy the universe, but then eddie manage to travel to MCU, and ask spiderman that knull will come"
@ankush442,2024-08-25T10:39:07Z,2024-08-25T10:39:07Z,1,"Venom to Eddie- Eddiee the time is come.. look at the scene its make me emotional and cry.. what was a beautiful bond between Venom and Eddie <a href=""UCkszU2WH9gy1mb0dV-11UJg/7cIfY5niDOmSkNAP08CA6A4""></a>.. this movie gonna also a sentimental buddies"
@prathamprathamsahay6665,2024-08-25T07:24:05Z,2024-08-25T07:24:05Z,1,"Please dont stop after part 3, we want more tom hardy more venom, perfect. Seen more than 20 times this trailer."
@that_oneguy00,2024-08-25T02:55:47Z,2024-08-25T02:55:47Z,0,Bro I want Null to be in this movie
@PrOsHoT91Gaming,2024-08-24T22:26:56Z,2024-08-24T22:26:56Z,1,That. Was. Terrible. Sooooo many characters could of been in this with or against venom but instead it looks like your killing off Tom Hardy’s venom with the title and the song and the way the trailer ends….venom let there be carnage was cool though.
@boNn0602,2024-08-24T22:20:24Z,2024-08-24T22:20:24Z,0,Who&#39;s the real villain in this next venom movie????!!!
@Thereal_Toybonnie,2024-08-24T20:29:16Z,2024-08-24T20:29:16Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=118"">1:58</a> isn’t he going to turn in to toxin"
@KarenLee-m4o,2024-08-24T20:19:32Z,2024-08-24T20:19:32Z,0,The horse lol ha ha ha
@SamPapa333,2024-08-24T19:03:36Z,2024-08-24T19:03:36Z,0,Makes you wonder why symbiotes don&#39;t prefer large animals to humans..
@SenehaIslam-o8p,2024-08-24T18:41:13Z,2024-08-24T18:41:13Z,0,Young Ronald Thompson Eric Smith Amy
@greatdevourskeleton7685,2024-08-24T17:06:53Z,2024-08-24T17:06:53Z,0,i&#39;m not intrested in the military plotline but idea of venoms home planet finding him is cool and i will alway&#39;s be here for tom hardy x tom hardy
@jericks8057,2024-08-24T15:35:18Z,2024-08-24T15:35:18Z,0,Dr Connors(the lizard) is right there
@RrRr-em1ed,2024-08-24T14:49:06Z,2024-08-24T14:49:06Z,0,🇮🇶🇮🇶🇮🇶
@xXInfuseXx,2024-08-24T13:12:54Z,2024-08-24T13:12:54Z,1,DAMN VENOM HORSE IS SO COOL TO SEE AND NEVER THOUGHT OF SEEING!
@SolMayo,2024-08-24T12:30:13Z,2024-08-24T12:30:13Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=20"">0:20</a>"
@HoneyBunGod5,2024-08-24T11:45:18Z,2024-08-24T11:45:18Z,0,At least give us Andrew spider man cameo
@BIGGELATO,2024-08-24T10:46:02Z,2024-08-24T10:46:02Z,61,"I&#39;ve never been more excited for a movie, ever, until I saw this."
@deborasmr4u,2024-08-24T09:45:13Z,2024-08-24T09:45:13Z,0,Wow. Can&#39;t wait to watch it ❤
@НаталияБаранова-с9м,2024-08-24T07:53:25Z,2024-08-24T07:53:25Z,0,"<a href=""https://www.youtube.com/watch?v=__2bjWbetsA&amp;t=93"">1:33</a>"
@isabelnieto6465,2024-08-24T03:49:23Z,2024-08-24T03:49:23Z,0,AHHHHHHHHHHHHHHHHHH LETS FUCKING GOOO
@Thebackendbabyy,2024-08-24T03:48:11Z,2024-08-24T03:48:11Z,0,Where’s spider ?
@KhungHang-l1d,2024-08-24T00:43:06Z,2024-08-24T00:43:06Z,1,Venom!
@johnwick8156-j1j,2024-08-24T00:36:59Z,2024-08-24T00:36:59Z,0,i thought finally i could see the god of symbiotes knull
@GreatOnakpoma,2024-08-23T18:04:01Z,2024-08-23T18:04:01Z,0,Do make you come out oh
@j-man4132,2024-08-23T17:41:54Z,2024-08-23T17:41:54Z,0,Who’s taking a Destiny USA trip?
@ileskartika2094,2024-08-23T15:18:30Z,2024-08-23T15:18:30Z,1,The last live ....my be I dead
@Blackcatisthebestcharacter98,2024-08-23T14:58:15Z,2024-08-23T14:58:15Z,1,We are...<br>WE ARE VENOM
@Spadooch,2024-08-23T14:29:18Z,2024-08-23T14:29:18Z,1,"Ah, I see they&#39;re wasting the venom left in the bar of the MCU on another crappy Sony film. Sucks, I was looking forward to a potential Venom finally done right, in the MCU."
@zexstar4459,2024-08-23T14:29:10Z,2024-08-23T14:29:10Z,2,if its not tom hardy is venom....wouldnt watch it ....
@SentimentalAbstract,2024-08-23T13:21:00Z,2024-08-23T13:21:00Z,3,Sad this will be the last Venom film in this franchise.<br><br>Wish we got a Venom Tetralogy
@ShahidShah-mc2oh,2024-08-23T12:34:11Z,2024-08-23T12:34:11Z,3,A venomized horse is something I&#39;ve never I would seee
@alon-x2p,2024-08-23T12:06:52Z,2024-08-23T12:06:52Z,0,funnyest movie ever made
@DJYungHank,2024-08-23T09:42:03Z,2024-08-23T09:42:03Z,0,Mordo casually bumping into his multiverse self
@carltaylor1975,2024-08-23T09:10:02Z,2024-08-23T09:10:02Z,1,Why do they have to kill of the best marvel character ever I can&#39;t watch this I love venom I will stick to comics where he don&#39;t die
@LoisStewart-t6g,2024-08-23T08:55:33Z,2024-08-23T08:55:33Z,0,Martinez Timothy Lopez Brian Lee Sharon
@Rahbar-og6qh,2024-08-23T08:35:33Z,2024-08-23T08:35:33Z,0,This time he can&#39;t be dependent on luck😅😅😅
@コマムの子,2024-08-23T08:28:59Z,2024-08-23T08:28:59Z,0,めっちゃ楽しみlol
@Clover_Ultrakill,2024-08-23T00:35:01Z,2024-08-23T00:35:01Z,0,honse 🥰
@thatonesheep136,2024-08-22T22:04:23Z,2024-08-22T22:04:23Z,3,Omggg can&#39;t wait im a big fan of the venom movies 😮😊
@lohkie2__3,2024-08-22T19:59:01Z,2024-08-22T19:59:01Z,0,Another symbiote movie hmmm? One day will eventually get a venom movie.
@RobDarke,2024-08-22T17:54:22Z,2024-08-22T17:58:04Z,0,"That looks AMAZING!!! I&#39;m going to be really sad if Tom doesn&#39;t do any more Venom movies. Hopefully they&#39;re just going to move him to the MCU. &quot;Let There Be Carnage&quot; is my favorite superhero movie, hands down (Deadpool &amp; Wolverine may be tied with it), and I don&#39;t even care. Captain who? M&#39;eh. Venom is so oddly adorable and I just love &#39;im!! 💜"
@RhodaWaweru-x3m,2024-08-22T13:23:12Z,2024-08-22T13:23:12Z,0,This fuckin&#39; incredible
@caseyjones6126,2024-08-22T11:14:46Z,2024-08-22T11:14:46Z,0,"I love Tommy, hate that I&#39;ll be gone to ghoh when this comes out... 😭"
@RonnieJoeStudios,2024-08-22T09:47:24Z,2024-08-22T09:47:24Z,0,❤😂 24.22.8 😂❤
@fml3131,2024-08-22T09:27:15Z,2024-08-22T09:27:15Z,0,A VENOM HORSE?? Now that that&#39;s refreshing!😂 Can&#39;t wait to catch one of my fav anti-hero characters in the theater!
