author,published_at,updated_at,like_count,text
@ptonpc,2024-06-05T12:43:04Z,2024-06-05T12:43:04Z,0,"Please be good, please be good.  Although going by this trailer.  I&#39;m not sure it will be."
@grafadesigns8778,2024-06-05T12:41:21Z,2024-06-05T12:41:21Z,0,There&#39;s something in the &quot;WOAAA&quot;
@zuaq2744,2024-06-05T12:41:17Z,2024-06-05T12:41:17Z,0,there&#39;s something in the woh-ah!
@yostugotz5619,2024-06-05T12:40:52Z,2024-06-05T12:40:52Z,0,Is this little kids in space?  🤦‍♂️
@KingOfHithlum,2024-06-05T12:40:36Z,2024-06-05T12:40:36Z,1,Warning/Spoiler - First half will be spent on what alien looks like and build up will be there. In second half alien will be as annoying as your neibours kid who rings your bell and runs away.😂
@Loscyc360,2024-06-05T12:40:31Z,2024-06-05T12:40:31Z,0,So they have replaces Jason Voorhees with an alien? Teen slasher in space wtf.
@mehmetcakir2347,2024-06-05T12:39:01Z,2024-06-05T12:39:01Z,0,so alien franchise turns a pathetic teen slasher movie. how sad.
@prophet6722,2024-06-05T12:38:51Z,2024-06-05T12:38:51Z,2,Whoever made this trailer deserves a raise
@aritomoe,2024-06-05T12:38:40Z,2024-06-05T12:38:40Z,0,In space no one can hear you fart
@rocketboy7812,2024-06-05T12:38:17Z,2024-06-05T12:38:17Z,0,i want to see david what he gets up to on the ship
@ave470,2024-06-05T12:37:58Z,2024-06-05T12:37:58Z,1,woah the last monster looks like Venom
@Voidmercenary,2024-06-05T12:37:43Z,2024-06-05T12:37:43Z,3,God dammit I already see the adaptations to the famous scenes in the other movies.
@ju1ietta,2024-06-05T12:37:43Z,2024-06-05T12:37:43Z,1,"По-моему, это просто сборище клише о чужих. Ну, кто-то ждёт именно этого"
@Combeh,2024-06-05T12:37:16Z,2024-06-05T12:37:16Z,0,more ladies and more diversity please.
@jimenez19i,2024-06-05T12:37:08Z,2024-06-05T12:37:08Z,1,Aliensss
@hannisateur,2024-06-05T12:36:58Z,2024-06-05T12:36:58Z,0,video game
@XLRHATE,2024-06-05T12:36:47Z,2024-06-05T12:36:47Z,0,Is there a connection with the Prometheus series ?
@Ddarke11,2024-06-05T12:36:23Z,2024-06-05T12:36:23Z,0,Now imagine it&#39;s a bunch of &quot;influencers&quot; and this become a comedy.
@andreaslux6401,2024-06-05T12:36:21Z,2024-06-05T12:36:21Z,0,"Und dann müssen das alle sehen näch… ! Europakulturell , Wie ROM"
@foxman76,2024-06-05T12:35:20Z,2024-06-05T12:35:20Z,0,"WTF did I just see????<br>This movie looks like a mess...<br>How many times are we going to have to suffer through another &quot;restart&quot; of this franchise????<br>Try giving us what we REALLY WANT, a SEQUEL to Prometheus!!!!!<br>Since Riddley Scott produced this, Fox needs to finally put him out to pasture, and get someone who actually cares about the Alien Franchise to step in and fix this broken Franchise by first filling in the NUMEROUS plot holes!!!!"
@Rubberbucket0038,2024-06-05T12:35:16Z,2024-06-05T12:35:16Z,1,The cringe 😭😭
@smutserkling6848,2024-06-05T12:35:01Z,2024-06-05T12:35:01Z,0,Meh.
@ifldiscovery8500,2024-06-05T12:33:48Z,2024-06-05T12:33:48Z,0,re- skinned remake.... I was waiting for something that would progress the franchise story.
@katnip8228,2024-06-05T12:33:04Z,2024-06-05T12:33:04Z,3,Aristocrats in space. &quot;There&#39;s summink in da fu&#39;inn war&#39;ah!&quot;
@bgrim2008,2024-06-05T12:32:56Z,2024-06-05T12:32:56Z,0,"Same movie, same boring setting, same &quot;team goes into space ship, and gets picked off one by one, and 1 female survives, and gets impregnated by an Alien&quot;."
@palomatalledo896,2024-06-05T12:32:51Z,2024-06-05T12:32:51Z,0,"Finally, Aliens! Are Zombies over now?"
@djbillye4943,2024-06-05T12:32:42Z,2024-06-05T12:32:42Z,0,&quot;thers somink in the forkin worter&quot;lol
@KreatedbyKrause,2024-06-05T12:32:35Z,2024-06-05T12:32:35Z,0,It&#39;s baffling to me that Alien movies keep getting made. There&#39;s just nothing new here. At least Prometheus and Covenant tried to take the idea to a new place. This is just a rehash of the original but with a more diverse cast.
@denisherman9374,2024-06-05T12:32:34Z,2024-06-05T12:32:34Z,0,i think a good alien yes .
@Campingfarmr,2024-06-05T12:32:19Z,2024-06-05T12:32:19Z,0,"<a href=""http://www.youtube.com/results?search_query=%23dacnongvlog"">#dacnongvlog</a>"
@daltonvalero2772,2024-06-05T12:30:59Z,2024-06-05T12:30:59Z,0,best horror movie of the year calling it now
@baelavay,2024-06-05T12:30:26Z,2024-06-05T12:30:26Z,1,Brainless splatter. I&#39;m going to wait for Interstellar 2.
@kieranrankie203,2024-06-05T12:30:25Z,2024-06-05T12:30:25Z,0,Zzzz looks boring and woke. I&#39;ll pass.
@Kal-el23,2024-06-05T12:30:12Z,2024-06-05T12:30:12Z,0,They couldn&#39;t get one known actor for this movie?
@Pendragon667,2024-06-05T12:30:10Z,2024-06-05T12:30:10Z,1,r34 intensifies
@LOZTGaming,2024-06-05T12:29:06Z,2024-06-05T12:29:06Z,310,"I&#39;m not a fan of the main characters being teenagers, but the visual aesthetics look the most Alien-esque since &quot;Aliens&quot;."
@geneparadiso6258,2024-06-05T12:28:41Z,2024-06-05T12:28:41Z,0,Something in the waher?
@New-hb9uc,2024-06-05T12:28:38Z,2024-06-05T12:28:38Z,0,Scary mind blowing😮😮😮❤❤🔥🔥🔥🔥🔥🔥🔥🔥
@DR-WY-161,2024-06-05T12:27:38Z,2024-06-05T12:27:38Z,0,"I don&#39;t know about you but basically I&#39;ve seen all that before. Instead of another dumb 2-hour rehash of knuckleheads being chased in and out of corridors by creatures with no eyes and two levels of teeth they should make &quot;Alien: Back To School&quot; - a comedy where a xenomorph goes to college, or &quot;Alien House&quot; - a fraternity filled with face-huggers, or &quot;Alien vs Furiosa&quot; in a last ditch attempt to save the Mad Max universe, or &quot;Alien And The City&quot; where the Queen has to navigate dating in New York despite constantly popping out of her new boyfriend&#39;s chest. &quot;Alienheimer&quot; might work - you take the exact same script as Oppenheimer and just replace Cillian Murphy with a Neomorph. I&#39;d see that."
@ryanyeager3258,2024-06-05T12:27:32Z,2024-06-05T12:27:32Z,0,"In the name of science, I&#39;ll put my face in it. Oh no, help me"
@spikeyfied,2024-06-05T12:26:52Z,2024-06-05T12:26:52Z,0,&quot;Sumzin&#39; in da fookin&#39; Wa&#39;err&quot; gonna be the new catchphrase for Alien from now on.
@tsutsu384,2024-06-05T12:26:40Z,2024-06-05T12:27:39Z,0,My favorite series 🎉❤😭😭 been several years since covernant.
@tobimathi2941,2024-06-05T12:25:41Z,2024-06-05T12:25:41Z,0,"If you don&#39;t even want to finish watching the trailer, you know the movie will be trash. Kids and Aliens, honestly?! 😢"
@gordonthejoker,2024-06-05T12:25:38Z,2024-06-05T12:25:38Z,0,I hope they do alien covenant part 2
@tata_maikeu,2024-06-05T12:25:31Z,2024-06-05T12:25:31Z,2,NAURRR THAT ENDING SCENE!!!
@Doppe1ganger,2024-06-05T12:25:19Z,2024-06-05T12:25:19Z,0,Ders sumtin in da fukin wotte
@amirzayid2164,2024-06-05T12:25:16Z,2024-06-05T12:25:16Z,0,Feels a bit like &quot;Life&quot;
@kbjb5681,2024-06-05T12:24:24Z,2024-06-05T12:24:24Z,2,Scott’s productions never disappoint🫡🥲
@WanHels,2024-06-05T12:23:51Z,2024-06-05T12:23:51Z,0,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=42"">0:42</a> oh, something pomping trough her chest, no shouted in pain, calmly light her up to see what going on..."
@DD-coder,2024-06-05T12:23:04Z,2024-06-05T12:23:04Z,0,FFS...HOW MANY TIMES
@poopichalupi,2024-06-05T12:23:03Z,2024-06-05T12:23:03Z,0,Big shoes to fill from the original
@Sentry820,2024-06-05T12:22:50Z,2024-06-05T12:22:50Z,0,Hate that hor failed spaney so no thanks
@sumpahanibu,2024-06-05T12:22:20Z,2024-06-05T12:22:20Z,0,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=67"">1:07</a> ayo, the pov was wild💀💀💀"
@Caleb_Picker,2024-06-05T12:22:10Z,2024-06-05T12:22:10Z,0,God I love that they are returning to the tone of the original film. Exactly what we wanted.
@ThiccA55Legs,2024-06-05T12:21:51Z,2024-06-05T12:21:51Z,0,This looks like it takes place from the game alien isolation
@alexanderchua,2024-06-05T12:21:27Z,2024-06-05T12:21:27Z,0,Why is the dialogue seems a bit slow and lazy?
@TreeFiddy-1337,2024-06-05T12:21:16Z,2024-06-05T12:21:16Z,1,"Why are they all so young? Like why would a bunch of young 20 somethings be alone on a ship in space? Unsupervised 20 year olds would definitely be slacking off on work, just saying."
@kristopherleslie8343,2024-06-05T12:21:01Z,2024-06-05T12:21:01Z,0,Looks wack
@tr3molo153,2024-06-05T12:20:50Z,2024-06-05T12:20:50Z,1,"I&#39;m rooting for Alien, hope it&#39;ll kill them all."
@MaarLindvall,2024-06-05T12:20:49Z,2024-06-05T12:20:49Z,0,pass
@zuko_Nachtschatten,2024-06-05T12:20:45Z,2024-06-05T12:20:45Z,0,"Alien, Facehugger and Eggs!!! God so scary!! I love it!"
@JIMROSE-yd4mh,2024-06-05T12:20:40Z,2024-06-05T12:20:40Z,0,This des look that good
@manishk9746,2024-06-05T12:20:31Z,2024-06-05T12:20:31Z,0,"Again, another propaganda movie from Hollywood featuring evil aliens killing innocent humans. They seem to believe that people are so unintelligent that no one will notice anymore."
@aristotleolympiada4540,2024-06-05T12:20:30Z,2024-06-05T12:20:30Z,0,Terrible casting. WTF are these actors?
@BubblewrapHighway,2024-06-05T12:20:14Z,2024-06-05T12:20:14Z,0,<b>squelch</b>
@WanHels,2024-06-05T12:20:06Z,2024-06-05T12:20:06Z,0,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=21"">0:21</a> cheap details"
@lisam.willson1679,2024-06-05T12:19:39Z,2024-06-05T12:19:39Z,0,&quot;In space no one can hear you ALIEN ROMULUS&quot;
@ArchieTurner-tj6cq,2024-06-05T12:19:29Z,2024-06-05T12:19:29Z,0,Dude the breaking of the rib cage  mixes well the soundtrack
@pettyhuman2419,2024-06-05T12:18:59Z,2024-06-05T12:18:59Z,0,Game over man
@AA-mj4sn,2024-06-05T12:18:51Z,2024-06-05T12:18:51Z,0,WAY better than the first teaser. Very nice cinematography.
@startrek2280s,2024-06-05T12:18:50Z,2024-06-05T12:18:50Z,0,"same Ol same Ol, yawn"
@LittleSilva422,2024-06-05T12:18:21Z,2024-06-05T12:18:21Z,0,"wtf is AWT27X? its pissing me off cuz everyone is saying it, is this alien lore? i dont know alien lore i just saw this in my recommended, and yes i hope the Xenomorph wins otherwise this movie be boring as hell"
@__ZANE__,2024-06-05T12:18:04Z,2024-06-05T12:18:04Z,0,i&#39;ll be there
@nikhils837,2024-06-05T12:17:30Z,2024-06-05T12:17:30Z,63,"The MOST, British way to say &quot;water&quot;  lol"
@LuizSMatos-dr9tz,2024-06-05T12:16:51Z,2024-06-05T12:18:31Z,0,Nothing new here.
@BenjiSun,2024-06-05T12:16:43Z,2024-06-05T12:16:43Z,0,looks like the twofer&#39;s gonna be the one impregnated.  someone call George Takei.
@ben_jamin197,2024-06-05T12:16:29Z,2024-06-05T12:16:29Z,24,"In a safe space, everyone can hear you scream."
@ethanhogan9089,2024-06-05T12:16:04Z,2024-06-05T12:16:04Z,0,This looks absolutely disturbing. Excellent. 🎉
@Feederbosssman,2024-06-05T12:15:52Z,2024-06-05T12:15:52Z,1,British guy seems annoying
@ChlorophilG,2024-06-05T12:15:45Z,2024-06-05T12:15:45Z,6,The Romulans are back!
@alcatraz6275,2024-06-05T12:15:12Z,2024-06-05T12:15:12Z,203,Bro played alien isolation then decided to make an alien movie<br><br><br><br><br><br><br><br>Best decision ever
@cfurrow2468,2024-06-05T12:15:06Z,2024-06-05T12:15:06Z,0,Alien Isolation?
@barrybabbot7481,2024-06-05T12:13:43Z,2024-06-05T12:13:43Z,0,yes yes yes
@theslickdevil8560,2024-06-05T12:13:14Z,2024-06-05T12:13:14Z,0,So is this based after the Ripley Saga??
@ModernDayRenaissanceMan,2024-06-05T12:13:11Z,2024-06-05T12:13:11Z,2,"I&#39;m torn. I grew up on the original trilogy.<br>Alien is a masterpiece. <br>Aliens is somehow BETTER.<br>Alien 3 is an underrated movie.<br><br>Everything after that is trash &amp; I don&#39;t claim it. <br><br>This movie seems to basically be a copycat of Aliens. Similar visuals &amp; formula that works. So yes.... You kids today MIGHT get a good movie, BUT it won&#39;t be original. <br><br>I don&#39;t know if it will push the franchise forward. At this point I think that the classics will always remain better. You&#39;ll never beat Jurassic Park, Braveheart, Gladiator, &amp; so on down the list no matter how many sequels or remakes they try. <br><br>Let&#39;s just focus on other things like Thundercats or He-Man that we CAN improve on. Voltron still needs a live action movie. I can name 50 things... Deathlands as a TV show. <br><br>Do better Hollywood"
@paullebon323,2024-06-05T12:12:53Z,2024-06-05T12:12:53Z,3,I&#39;m assuming it is going to be woke nonsense.
@Gizmo1st,2024-06-05T12:12:52Z,2024-06-05T12:12:52Z,19,Everyone has a plan till they get a face hugger to the face - Mike Tyson
@BlueBerriFur,2024-06-05T12:12:10Z,2024-06-05T12:12:10Z,0,🗣🤌
@czr7j9,2024-06-05T12:11:54Z,2024-06-05T12:13:23Z,0,"This movie will be popular with people who practice bestiality.   There is always an audience for that sort of thing, especially when you see it go in."
@tomsmalley8899,2024-06-05T12:11:34Z,2024-06-05T12:11:34Z,0,On dear
@markzuckerberg3128,2024-06-05T12:11:26Z,2024-06-05T12:11:26Z,1,I remember seeing the trailers for Alien Convenant and getting so excited because it looked awesome. Convenant ended up being a disappointment. The characters were lame and did stupid things that made no sense and damaged the movie. We&#39;ll see what happens with Romulus. I&#39;m not too optimistic.
@trenauldo,2024-06-05T12:11:25Z,2024-06-05T12:11:25Z,0,:: shrug :: Another Alien movie. Neat.
@classicamericancinemas-vs6gz,2024-06-05T12:11:00Z,2024-06-05T12:11:00Z,3,multi cultural teenagers in outter space ....its been a long road since 1979 .
@crazyd4371,2024-06-05T12:10:57Z,2024-06-05T12:10:57Z,0,WTF is AWT27X?
@traversal6881,2024-06-05T12:10:30Z,2024-06-05T12:10:30Z,1,I want this to be good but when i see them do a Disney and just have all young main cast its a little concerning just throwing in with what is trending.
@FanboyKisser,2024-06-05T12:10:25Z,2024-06-05T12:10:25Z,0,Lol
@gotsyrvj,2024-06-05T12:09:20Z,2024-06-05T12:09:20Z,0,Looks incredible. Getting the first alien vibe.
@stanlyemail,2024-06-05T12:08:54Z,2024-06-05T12:08:54Z,0,theres something in the &quot;wo&#39;er&quot;
@ryanslostmedia,2024-06-05T12:08:53Z,2024-06-05T12:08:53Z,0,that’s how you make a trailer!
@Twitchblge,2024-06-05T12:08:51Z,2024-06-05T12:08:51Z,3,"When the facehugger wants to party, you gotta tell him NO"
@firdazzhaqanzi6116,2024-06-05T12:08:27Z,2024-06-05T12:08:27Z,0,<b>bo o  of woo a</b>
@Malluspidey__7,2024-06-05T12:08:18Z,2024-06-05T12:08:18Z,0,No one can escape in this movie that is a fact 😅😅😅
@Doochos,2024-06-05T12:07:57Z,2024-06-05T12:07:57Z,1,quite underwhelming
@Fluffyudders,2024-06-05T12:06:07Z,2024-06-05T12:06:07Z,1,How the mighty franchise has fallen.
@noneck3099,2024-06-05T12:06:04Z,2024-06-05T12:06:04Z,0,REPORT THE SCAM POSTS THAT CONTAIN &#39; AWT27X &#39;...f.ckin crypto scam
@Xnjuna,2024-06-05T12:05:42Z,2024-06-05T12:05:42Z,1,i think theres something in the wo&#39;ah
@Bossix84,2024-06-05T12:05:22Z,2024-06-05T12:05:22Z,0,Can&#39;t wait for this new VR game.
@1lapmagic,2024-06-05T12:05:20Z,2024-06-05T12:05:20Z,1,Thanks for putting a screaming volume tinnitus sound in your video. Will never watch this trash.
@Rawarart,2024-06-05T12:05:11Z,2024-06-05T12:05:11Z,1,&quot;There&#39;s some ing in the wo&#39;eh&quot;
@jerryinohio1978,2024-06-05T12:03:58Z,2024-06-05T12:03:58Z,2,There&#39;s sum thang in da what tah
@MsSharondenadel,2024-06-05T12:03:58Z,2024-06-05T12:08:15Z,2,Boring.<br><br>You&#39;ll never ever again scare anyone with a monster that has no more secret.<br><br>Let that franchise rest.
@bv431,2024-06-05T12:03:48Z,2024-06-05T12:03:48Z,0,That motion sensor noise is so terrifying I’m glad they bought it back. This looks really good can’t wait! 🔥
@lucas-9840,2024-06-05T12:02:57Z,2024-06-05T12:02:57Z,0,Need another AvP
@FluffyKing43,2024-06-05T12:02:54Z,2024-06-05T12:02:54Z,0,This franchise should’ve died a decade ago
@ruzgarkeskin7057,2024-06-05T12:02:52Z,2024-06-05T12:02:52Z,0,"assian guy, black guy. sick of this woke sh1t. ım not gonna watch"
@Lokazana,2024-06-05T12:02:25Z,2024-06-05T12:02:25Z,0,But does it capture the mood of the 2 first films? Dunno.
@em3sis,2024-06-05T12:02:13Z,2024-06-05T12:02:13Z,0,Any idea when this takes place in the timeline?
@Vilavek,2024-06-05T12:02:11Z,2024-06-05T12:02:11Z,0,Why are they all kids were they on a field trip or something??
@bakayk4328,2024-06-05T12:01:59Z,2024-06-05T12:01:59Z,0,Thriller
@ik4ors,2024-06-05T12:00:55Z,2024-06-05T12:00:55Z,1,i rather watch the first alien again
@jaygorippa6746,2024-06-05T12:00:04Z,2024-06-05T12:00:04Z,1,I&#39;m parched. <br><br>Someone pass me a Bo&#39;Oh O Waa&#39;Oh 💂🏽‍♂️
@MarkArandjus,2024-06-05T11:59:48Z,2024-06-05T11:59:48Z,2,&quot;Dez summin in&#39;a wo&#39;ah!&quot;
@batmansillo,2024-06-05T11:59:27Z,2024-06-05T14:02:53Z,3,&quot;there&#39;s sum-een in the fookin&#39; wo ah!!&quot;
@RandalReid,2024-06-05T11:57:59Z,2024-06-05T12:00:43Z,0,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=66"">1:06</a> That facehugger is having a bit too much fun"
@arefrigerator396,2024-06-05T11:57:18Z,2024-06-05T11:57:18Z,0,"What made Alien/s movies so iconic was the breakdown of badassary to crippling trauma, only to survive by sheer grit and will against all odds - leaving the protagonist (Ripley) mentally scarred.<br>I hope to the gods this follows the same recipe that made the originals great."
@Jose.chaparro,2024-06-05T11:57:12Z,2024-06-05T11:57:12Z,0,😮😮😮 me recuerda a la primera película de Alien. Tiene la misma atmósfera. Me gusta. Tiene buena pinta. 👍
@Chameo-San,2024-06-05T11:56:41Z,2024-06-05T11:56:41Z,0,Ah yes another week of trauma is coming when that film releases.
@Grimgool,2024-06-05T11:56:37Z,2024-06-05T11:56:37Z,0,"here we go again, need another AVP soon but done right"
@renemuz2568,2024-06-05T11:56:28Z,2024-06-05T11:56:28Z,0,First venom and now aliens!! LES GO!!!
@rade6790,2024-06-05T11:56:05Z,2024-06-05T11:56:05Z,1,How is it possible that after so many years they fail to put together a decent story 😢
@Fantasylover12248,2024-06-05T11:55:48Z,2024-06-05T11:56:31Z,0,"This ACTUALLY looks good.  I&#39;m excited. Aliens 3, Resurrection,  Promethus and Covenant to me just weren&#39;t as good  as Alien and Aliens. This looks like Hadley&#39;s Hope. Also for some reason there&#39;s TONS of bots in the comments."
@ViolentMessiah666,2024-06-05T11:55:44Z,2024-06-05T11:55:44Z,2,"Looks generic, safe &amp; filled with member berries. Pass"
@bobrob1825,2024-06-05T11:55:37Z,2024-06-05T11:55:37Z,1,"In space, no one can hear you fart but this smells."
@jmac7818,2024-06-05T11:55:36Z,2024-06-05T11:55:36Z,0,"I mean, it really looks like they just remade the first movie."
@sisirsamanta1111,2024-06-05T11:55:33Z,2024-06-05T11:55:33Z,0,"After many years, Comeback Alien Movie, Still now.. film of Aliens <a href=""http://www.youtube.com/results?search_query=%23thisfilm"">#ThisFilm</a> it’s wowwww❤️‍🔥🙏🏻❤️💞"
@chlorophyll6154,2024-06-05T11:55:22Z,2024-06-05T11:55:22Z,0,"They actually made Godzilla in daylight, why can&#39;t any movie follow it 😮‍💨"
@stardestroyeruk7025,2024-06-05T11:53:29Z,2024-06-05T11:53:29Z,0,"A new Alien film that looks, sounds and feels like an actual Alien film!......"
@gengisdiaz,2024-06-05T11:53:18Z,2024-06-05T11:53:18Z,1,There is something in the fuckin WOA!
@MEINARTKEANE,2024-06-05T11:52:49Z,2024-06-05T11:52:49Z,1,"Hmm, haven&#39;t we seen this before?"
@hughmac7423,2024-06-05T11:52:37Z,2024-06-05T11:52:37Z,0,Cool.
@StorytellerDan,2024-06-05T11:52:04Z,2024-06-05T11:52:04Z,4,Now THIS looks like a cinema experience.<br>No woke crap.<br>No fem-boss bullshit.<br>No overhauled post-production effects.<br>No sodding superheroes for a change.<br>No bastardization of IP.<br>And finally... a team that understands what the fans want! Bloody brilliant job!
@Tronathon242,2024-06-05T11:51:31Z,2024-06-05T11:51:31Z,0,It looks...okay.
@bozo7769,2024-06-05T11:50:52Z,2024-06-05T11:50:52Z,0,<b>Here comes the 60+ year-old purists to hate on the new movie 🙄🙄</b>
@redscreenhorror,2024-06-05T11:50:48Z,2024-06-05T11:50:48Z,0,Can’t wait. Fede knows what he’s doing 😊
@christian623,2024-06-05T11:49:23Z,2024-06-05T11:49:23Z,2,Very cheap looking with terrible actors.
@fiercekid84,2024-06-05T11:49:06Z,2024-06-05T11:49:06Z,0,looks good
@fahreinsalleh1892,2024-06-05T11:48:46Z,2024-06-05T11:48:46Z,2,These alien things have some serius headshot skill..
@nikoratsu94,2024-06-05T11:48:36Z,2024-06-05T11:48:36Z,2,"Okay I got it, Imma ask for everyone who does not dare to ask:<br>What the heck Is <b>AWT27X</b> ?"
@guidofourcandles6477,2024-06-05T11:48:10Z,2024-06-05T11:48:10Z,0,Looks like this is basically going to be what the force awakens was for star wars...a reboot of the original
@cicca_lion,2024-06-05T11:47:47Z,2024-06-05T11:47:47Z,0,Oooh nice. A trailer that makes Mr me wanna watch a movie instead of a spoiler showing all the best scenes. Yeeeeeeee alien is back
@pukeko85,2024-06-05T11:47:16Z,2024-06-05T11:47:16Z,0,"Wow, it looks fantastic!"
@redcrab3614,2024-06-05T11:45:54Z,2024-06-05T11:45:54Z,0,Imagine a predator having a cameo role in this🔥
@johnthr33,2024-06-05T11:45:51Z,2024-06-05T11:45:51Z,0,Not my cup of tea
@steven_green,2024-06-05T11:45:31Z,2024-06-05T11:45:47Z,0,I meannnnn.... how many times have we seen the aliens in a space ship? Lol I really hope this is different
@jamesostv,2024-06-05T11:44:57Z,2024-06-05T11:44:57Z,1,This looks both terrible and forgettable.
@Arielyag1,2024-06-05T11:44:21Z,2024-06-05T11:45:13Z,1,"They straight up ruined this franchise for me , trailer is mad disappointing actors looks like they each got hired from TikTok . Hope the Alien rips all of them apart . Straight up not even routing for a happy ending to this movie ."
@baoanhnguyen4094,2024-06-05T11:44:16Z,2024-06-05T11:44:16Z,0,"something in the fooking wo-ah, innit?"
@ToVisitOctober,2024-06-05T11:44:15Z,2024-06-05T11:44:15Z,0,Starring P-Diddy
@haga15hsjs,2024-06-05T11:44:04Z,2024-06-05T11:44:04Z,2,Alien 8      terminator 7    <br>Dont these people ever get tired of milking this
@boz1561,2024-06-05T11:44:00Z,2024-06-05T11:44:00Z,0,Reboot
@Takeonwilds,2024-06-05T11:44:00Z,2024-06-05T11:44:00Z,0,I know for certain its going to be a bad movie… I Will 300% love it!!
@mushroomhead5914,2024-06-05T11:43:53Z,2024-06-05T11:43:53Z,0,In space no one can hear interracial couples
@GuiltyFaT,2024-06-05T11:43:47Z,2024-06-05T11:43:47Z,0,So it&#39;s alien isolation the movie.
@MrJihadkoplo,2024-06-05T11:43:33Z,2024-06-05T11:43:33Z,0,run dont solve problem
@FotoVideoShow,2024-06-05T11:43:31Z,2024-06-05T11:43:31Z,0,F*<b>****</b> finally!!!!!
@mikmik2926,2024-06-05T11:43:23Z,2024-06-05T11:43:23Z,2,The cast is too young. Looks like a teenage drama
@stevenmonkman1500,2024-06-05T11:43:02Z,2024-06-05T11:43:02Z,1,No recognizable talent in this cast. Looks meh.👎
@HenrykTri,2024-06-05T11:43:00Z,2024-06-05T11:43:00Z,0,"Young cast, like a typical horror movie but in space."
@Ygorszsz,2024-06-05T11:42:49Z,2024-06-05T11:42:49Z,0,Alien isolation here is?
@AlmazovS,2024-06-05T11:42:12Z,2024-06-05T11:42:32Z,0,"Thank you, 20th Century Studiios, I watched the entire film in the trailer. Now I can to skip watching it full length"
@pluskissantons7983,2024-06-05T11:41:37Z,2024-06-05T11:41:37Z,2,"Alien: Oh hidy-ho officer, we&#39;ve had a doozy of a day. There we were minding our own business, just doing chores around the spaceship, when kids started killing themselves all over my property."
@Stemorrow,2024-06-05T11:41:35Z,2024-06-05T11:41:35Z,7,"Fede was ABSOLUTELY one of, if not THE, best choice to direct an Alien movie. SO pumped for this. 💜"
@chirru1024,2024-06-05T11:41:23Z,2024-06-05T11:41:23Z,0,This trailer itself is fking boring 😢
@nuke_Godjira,2024-06-05T11:40:53Z,2024-06-05T11:40:53Z,0,This franchise is just going down hill 🤦🏼‍♂️
@jabroniyumerale6204,2024-06-05T11:40:53Z,2024-06-05T11:40:53Z,0,"Alien <a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=67"">1:07</a> SexOOOOOOOÒOOOOÕÖ"
@Crimsonphilosophy,2024-06-05T11:40:47Z,2024-06-05T11:40:47Z,0,"It&#39;s essentially a remake of the original, or as Holly2ood says &quot;soft reboot&quot;<br><br>with the female lead being the only surviving, but it&#39;s still fun. No one is better than sigourney weaver, though"
@DarcsenHero,2024-06-05T11:40:30Z,2024-06-05T11:40:30Z,0,Meeeeeeeeeeh...
@ragnarlothbrok367,2024-06-05T11:39:45Z,2024-06-05T11:39:45Z,0,Please no LGBT aliens
@The3rdGunman,2024-06-05T11:39:20Z,2024-06-05T11:39:20Z,0,Looks great because it brought back my trauma from playing Alien Isolation
@Legendarny_Ziom,2024-06-05T11:39:16Z,2024-06-05T11:39:16Z,0,"Nice, I can&#39;t wait :D"
@deusexmachina1253,2024-06-05T11:39:11Z,2024-06-05T11:39:11Z,1,Sumthin in da Wa&#39;er!!!
@nicolasbrun9795,2024-06-05T11:38:44Z,2024-06-05T11:38:44Z,1,a piece of crap  They made an Alien for teenagers.  Copying the Twilight formula to reach younger audiences is idiotic.  It&#39;s disrespectful to the saga.  This opens the door to the next film with lesbians and gays as main characters.
@TerraTGR,2024-06-05T11:38:38Z,2024-06-05T11:38:38Z,0,There&#39;s something in the waher
@chandlernunnally1733,2024-06-05T11:38:27Z,2024-06-05T11:38:27Z,0,"For all the newbies coming in here, the comment section has been invaded by crypto scammers"
@333nso,2024-06-05T11:37:59Z,2024-06-05T11:37:59Z,0,Yupppp
@greenbow7888,2024-06-05T11:37:10Z,2024-06-05T11:37:10Z,0,Hell&#39;s teeth.
@ec4146,2024-06-05T11:36:54Z,2024-06-05T11:38:22Z,0,Doesn’t seem interesting. This has all been done before. Where is sequel to covenant. David is far more terrifying.
@ryanflynn3861,2024-06-05T11:36:32Z,2024-06-05T11:36:32Z,0,looks like the same last 4 movies.
@garwynrosser8907,2024-06-05T11:36:23Z,2024-06-05T11:36:23Z,0,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=94"">1:34</a><br><br>I see you!"
@LongTim-,2024-06-05T11:35:36Z,2024-06-05T11:35:36Z,0,OMG it actually looks GOOD
@hevsa1507,2024-06-05T11:35:12Z,2024-06-05T11:35:12Z,0,"Burger King Kids Club, in Space"
@Ronbonbon7,2024-06-05T11:35:08Z,2024-06-05T11:35:08Z,0,Like if you’re here for the “sumin in da wo’er!”
